left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
185.07780424966106,-229.87798416468604,179.90703488669465,-236.6303839192553,183.2904510498047,-232.21205139160156
186.3242013039593,-230.7894391825266,181.1920760488755,-237.53818181130154,184.5271759033203,-233.15252685546875
187.57099579223578,-231.7031644990925,182.47425100843736,-238.44524385627935,185.76687622070312,-234.08969116210938
188.81929264833624,-232.61741727175126,183.75056713216122,-239.3557685397472,187.0089874267578,-235.02403259277344
190.07150438905148,-233.5298278547061,185.02478581686418,-240.26371436017376,188.25296020507812,-235.95632934570312
191.32563061844667,-234.44204501233554,186.29704504391864,-241.16993718350543,189.49818420410156,-236.8870391845703
192.58341164501127,-235.35533809092624,187.56491963891892,-242.07277260222094,190.7438507080078,-237.81765747070312
193.84645465384787,-236.26861093439547,188.82625962880408,-242.9740109815151,191.98886108398438,-238.74977111816406
195.11073597688934,-237.188385307736,190.0761096270353,-243.87759333754389,193.23158264160156,-239.6851043701172
196.37663884026526,-238.11364500945388,191.31847036354947,-244.7791487173052,194.47061157226562,-240.62535095214844
197.64610613824632,-239.04468926649784,192.5430476040222,-245.68578307889064,195.7035369873047,-241.57273864746094
198.91734539021255,-239.9818066240661,193.7584980806736,-246.58970731158433,196.92860412597656,-242.52915954589844
200.186660269882,-240.91936900175986,194.9712916879609,-247.50402640855825,198.1471710205078,-243.49432373046875
201.45579549067463,-241.85578554241974,196.18512939037132,-248.4230237682175,199.35972595214844,-244.4674835205078
202.72035899010947,-242.7995095748466,197.39509842380005,-249.34451237917733,200.56520080566406,-245.44830322265625
203.98777814122218,-243.75277539134748,198.59066514300298,-250.26745770978164,201.76182556152344,-246.4396514892578
205.26059417069882,-244.7203993873103,199.77200108461057,-251.18152067239757,202.94577026367188,-247.4453887939453
206.53116233360282,-245.69837096980953,200.94208219357222,-252.10144267616977,204.11521911621094,-248.46617126464844
207.7951828427661,-246.67837094979612,202.11990042489543,-253.0256778097711,205.2719268798828,-249.5004119873047
209.05198701469695,-247.65890201285328,203.29979102566654,-253.9645020812614,206.41819763183594,-250.54608154296875
210.30074331402426,-248.64553180337376,204.48456715751234,-254.90835613029097,207.55516052246094,-251.60195922851562
211.54313306820424,-249.64136110827513,205.66704217089702,-255.85794741460288,208.68260192871094,-252.6676483154297
212.77936277668795,-250.6479058244803,206.8367660845062,-256.8219205807577,209.80006408691406,-253.74322509765625
214.00848154509623,-251.6669527868783,208.00567366494099,-257.7880168341894,210.90737915039062,-254.8291473388672
215.23411745612776,-252.6963565400767,209.15708596099205,-258.7711048674622,212.0035400390625,-255.92572021484375
216.45671153821388,-253.7330208900662,210.31085591308548,-259.753865726061,213.0882568359375,-257.032958984375
217.6722495244007,-254.78044792516093,211.45673143741018,-260.74783053138975,214.16160583496094,-258.15093994140625
218.87774138615873,-255.83099889920746,212.6092502895759,-261.74732757463397,215.22544860839844,-259.2781066894531
220.06914732012243,-256.88761036311115,213.74724158504986,-262.77087511468267,216.28128051757812,-260.41265869140625
221.25074246501754,-257.95450623381424,214.88280701256957,-263.7999230305926,217.32920837402344,-261.55426025390625
222.42085503448675,-259.03557613116743,215.9892495915627,-264.85725113362827,218.3690948486328,-262.7030944824219
223.57833460017386,-260.12657499802117,217.08937197845825,-265.924741149959,219.40162658691406,-263.858642578125
224.71461993783453,-261.2301133210166,218.15220474340757,-267.03188376007716,220.4281463623047,-265.0197448730469
225.84310393138352,-262.34101360116836,219.20876723022832,-268.14549398182527,221.44847106933594,-266.1859436035156
226.9623711370614,-263.4622171637666,220.24520783255505,-269.27702794121205,222.46263122558594,-267.35748291015625
228.06998589084853,-264.59719524504595,221.24954317736095,-270.4362678477849,223.47056579589844,-268.5348205566406
229.17056157767166,-265.73612572260095,222.2569184893739,-271.5951210962499,224.4727020263672,-269.71734619140625
230.26354809519947,-266.8833982947017,223.24118772706856,-272.7724270237154,225.46839904785156,-270.9046630859375
231.34963080536687,-268.0408105784458,224.23255162051893,-273.9424544780546,226.45750427246094,-272.09747314453125
232.4252242395165,-269.21330128515797,225.21550510057614,-275.11771773026607,227.4394073486328,-273.29644775390625
233.4867187762089,-270.3892331662097,226.1765738085889,-276.3161749559094,228.415771484375,-274.50067138671875
234.53474273424268,-271.5730030417491,227.1398906446577,-277.5140409558776,229.38658142089844,-275.70904541015625
235.56730891630093,-272.76491538544286,228.08477635885038,-278.7294126222779,230.35296630859375,-276.92138671875
236.59583536115986,-273.9745198630177,229.02928067483035,-279.94015825728695,231.3132781982422,-278.139404296875
237.61623146287505,-275.202003182363,229.96212847504228,-281.15517319573286,232.26548767089844,-279.3636779785156
238.62779566728176,-276.4367894004916,230.88183768571196,-282.3802560437162,233.20962524414062,-280.5941467285156
239.6275375225669,-277.67907199377015,231.80106663852428,-283.6064926229482,234.14601135253906,-281.8305358886719
240.60790772071664,-278.9338652600707,232.711716403965,-284.8401954099031,235.07498168945312,-283.0724792480469
241.58030962685052,-280.2010108920051,233.60636246859985,-286.0823551501699,235.99534606933594,-284.3203125
242.5355499418442,-281.4776975830496,234.49919864614176,-287.327029765488,236.9077911376953,-285.57391357421875
243.47101045718273,-282.768006765199,235.38037413966128,-288.58029620929113,237.81240844726562,-286.8331298828125
244.39446715454585,-284.06183263922304,236.26203727994067,-289.8354063756885,238.71002197265625,-288.09747314453125
245.30765471649576,-285.3642342899536,237.13944903253847,-291.09291528780096,239.60037231445312,-289.3669738769531
246.20508712527155,-286.68187845081684,238.00524808830144,-292.35638767378975,240.48268127441406,-290.6419372558594
247.09709511938715,-288.00688026144445,238.87044098958225,-293.61830597739134,241.35629272460938,-291.9226989746094
247.97517918383693,-289.34398708292133,239.72890904041833,-294.88325501621,242.2206573486328,-293.20947265625
248.84335738964663,-290.69023196338117,240.57095967328567,-296.15712633977665,243.0750274658203,-294.5022888183594
249.69958476432024,-292.0501637005262,241.40920058374468,-297.42972308173324,243.91818237304688,-295.8016662597656
250.53929097961293,-293.4177463538693,242.23838570338174,-298.7093358720425,244.7507781982422,-297.1077575683594
251.35618071112194,-294.7912603162242,243.05122269683054,-300.0027958223428,245.57403564453125,-298.419677734375
252.15932397065347,-296.168147956648,243.86523772478003,-301.2965458264748,246.3882598876953,-299.73651123046875
252.94979704205156,-297.5552665457642,244.6632796434451,-302.5988636974243,247.19320678710938,-301.05902099609375
253.7286675432567,-298.95082959499547,245.4609137508406,-303.9006744732895,247.98851013183594,-302.3874206542969
254.490992092494,-300.3506577984493,246.24336874830115,-305.213796376657,248.77490234375,-303.7210998535156
255.23210908146874,-301.75439682908967,247.02660939192265,-306.53006913238187,249.55372619628906,-305.05926513671875
255.96331771178373,-303.1660441031199,247.8000769286517,-307.8507755504312,250.32437133789062,-306.4021301269531
256.68608457636554,-304.5909689691329,248.55537651368755,-309.1779350336391,251.08518981933594,-307.750732421875
257.3979585113828,-306.026105751414,249.3132995257008,-310.50110939255256,251.83497619628906,-309.1053161621094
258.09386322553814,-307.46208594033413,250.06394339106814,-311.83159057771275,252.57496643066406,-310.4652099609375
258.775096795126,-308.8964061442152,250.79285395077574,-313.1783459953008,253.3069305419922,-311.8297119140625
259.443239410962,-310.3373544671355,251.51136328648747,-314.5305035866846,254.0306396484375,-313.1986999511719
260.09720787065584,-311.7813776337045,252.20935825580753,-315.89567242081023,254.74697875976562,-314.5720520019531
260.7402625824394,-313.22636453230785,252.8698617260533,-317.28259170917323,255.45680236816406,-315.9493408203125
261.37501006080834,-314.67491474213546,253.51282110691577,-318.67760530795744,256.15972900390625,-317.3300476074219
262.002020541867,-316.13389192816084,254.12099819275045,-320.08543024766703,256.8541564941406,-318.71502685546875
262.62398042591644,-317.5979729513501,254.71586665658023,-321.4962777381539,257.53912353515625,-320.10455322265625
263.23376311080784,-319.06029654776756,255.28869231896934,-322.91989276934163,258.2159729003906,-321.49786376953125
263.82795506656635,-320.51828736290537,255.8612458483621,-324.34946065765877,258.887451171875,-322.8941650390625
264.4115775705741,-321.97499031876544,256.4232094610239,-325.78737494220167,259.554931640625,-324.29278564453125
264.98628914613323,-323.4355597371678,256.9891523290784,-327.2233471151856,260.218505859375,-325.69378662109375
265.5541692452824,-324.90054908204223,257.55105668314656,-328.6600455767668,260.8778076171875,-327.0972900390625
266.11457586309103,-326.37190359345817,258.0949678752447,-330.10172713356997,261.53173828125,-328.5033264160156
266.66727413103615,-327.84945948817216,258.6344056173206,-331.5418544648152,262.1794128417969,-329.912353515625
267.2110175935883,-329.332825588042,259.16116133160847,-332.98399113223473,262.8199157714844,-331.3244934082031
267.7445887824563,-330.81938115564975,259.6866871219657,-334.4249406983277,263.453125,-332.7396240234375
268.2730671966451,-332.3045119339255,260.20918667751556,-335.8670486603006,264.07940673828125,-334.1572265625
268.7956038269295,-333.7897430530788,260.7266908943067,-337.3096699474845,264.69873046875,-335.5769348144531
269.314181618239,-335.273286401997,261.2439275822944,-338.74957285525676,265.3107604980469,-336.9977722167969
269.8287067092695,-336.7503986427186,261.75575357932746,-340.1897591825804,265.9156188964844,-338.4175109863281
270.3376724555689,-338.2215299391661,262.25960130491177,-341.6284087329067,266.5132141113281,-339.83447265625
270.8387898245174,-339.68647826439064,262.7607151857349,-343.0653176683527,267.1046142578125,-341.2483825683594
271.3352081816136,-341.1454761651911,263.2572545935996,-344.50013534031126,267.6904602050781,-342.6590881347656
271.82517721473755,-342.5987096584414,263.7491377473789,-345.9346858901336,268.2718200683594,-344.0664978027344
272.3119562712389,-344.0463899717561,264.2377479113961,-347.3655390063757,268.8487854003906,-345.47003173828125
272.7940524914713,-345.4889554493451,264.72124404596406,-348.79374050206235,269.42169189453125,-346.8695068359375
273.27302498607935,-346.9269848310647,265.19629020135596,-350.2198088325771,269.9906921386719,-348.2651672363281
273.74899154793854,-348.3595787631148,265.66998120977007,-351.6424849506107,270.5562438964844,-349.6569519042969
274.2612083394957,-349.917725382844,266.18466378583355,-353.19252376205196,271.170166015625,-351.1710510253906
274.7687482430409,-351.47073469357747,266.69526402249056,-354.73956856676375,271.78125,-352.6803283691406
275.2717268191693,-353.0203692346058,267.2051468160445,-356.2783538147384,272.38885498046875,-354.1847229003906
275.773896258776,-354.5628855506041,267.7139270739839,-357.8111924507194,272.9929504394531,-355.68365478515625
276.27222465325235,-356.10011815573966,268.2184030156418,-359.339745286374,273.5938415527344,-357.177490234375
276.76767339322487,-357.63255960119614,268.7212177082003,-360.8623552984375,274.1915588378906,-358.6665954589844
277.2600650152926,-359.1617536141306,269.2203917338103,-362.3769619732115,274.7853698730469,-360.15142822265625
277.75239198817735,-360.68658186725577,269.71544813699603,-363.8826438043242,275.374267578125,-361.6322937011719
278.24006926085684,-362.2068410821605,270.2084576921249,-365.3832408967222,275.9583740234375,-363.1092224121094
278.72628340523374,-363.7212438540611,270.7003030342322,-366.87869040618017,276.537841796875,-364.5821838378906
279.2122180490421,-365.23054343392465,271.18903028229346,-368.3653485841627,277.11181640625,-366.05120849609375
279.696700618395,-366.7351395434507,271.6739335590628,-369.84414345770375,277.67974853515625,-367.5167541503906
280.1796110506814,-368.2342873704497,272.1569172613925,-371.3156234115902,278.24127197265625,-368.978759765625
280.661134940731,-369.7284939520491,272.63592668513365,-372.7784726790346,278.795654296875,-370.4374694824219
281.1408098067005,-371.21665083261666,273.1115171827836,-374.2370427236038,279.3431396484375,-371.89288330078125
281.6193639011748,-372.69836248091093,273.5853443464416,-375.6907497958846,279.8839111328125,-373.3447570800781
282.0939144411774,-374.17433151383943,274.0559897436194,-377.1412267730236,280.41839599609375,-374.79278564453125
282.5653887625084,-375.64263406106465,274.52365050652855,-378.582745167456,280.94561767578125,-376.2348327636719
283.0348015188961,-377.10255844856573,274.98646992262456,-380.01368623306354,281.4648742675781,-377.67041015625
283.5012558961627,-378.55443692773497,275.44405762551065,-381.43077858537345,281.9749755859375,-379.09930419921875
283.9655797273025,-379.99699449095795,275.89887426988815,-382.8404839382772,282.4764404296875,-380.52191162109375
284.42679060772997,-381.4303823226121,276.35215558466973,-384.2463791011015,282.97039794921875,-381.93829345703125
284.9245376455593,-382.97338596756305,276.8403073933642,-385.76491621405614,283.4979248046875,-383.46600341796875
285.42093767612147,-384.5070697524119,277.32698837068136,-387.278556466396,284.018798828125,-384.9871826171875
